0,0
0,0
0,0
0,0
0,0
0,0
-38.743637,-72.602707
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743646,-72.602709
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743654,-72.60271
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743663,-72.602711
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743671,-72.602712
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74368,-72.602714
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743689,-72.602715
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743698,-72.602715
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743706,-72.602716
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743715,-72.602718
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743724,-72.60272
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743733,-72.602721
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743742,-72.602721
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74375,-72.602723
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743759,-72.602724
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743769,-72.602725
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743778,-72.602725
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743788,-72.602725
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743797,-72.602727
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743806,-72.602729
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743815,-72.60273
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743824,-72.602731
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743833,-72.602733
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743841,-72.602738
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74385,-72.602744
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74386,-72.602749
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74387,-72.602752
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74388,-72.602754
0,0
0,0
0,0
0,0
0,0
0,0
