unix = 1717305862, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3971, regCount = 0
unix = 1717305984, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3971, regCount = 0
unix = 1717306106, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3971, regCount = 0
unix = 1717306228, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3971, regCount = 0
unix = 1717306350, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3971, regCount = 0
unix = 1717306472, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3971, regCount = 0
unix = 1717306594, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717306720, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717306843, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717306965, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3971, regCount = 0
unix = 1717307087, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717307209, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717307335, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717307462, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717307584, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717307710, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717307837, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717307959, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717308081, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717308217, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717308339, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717308466, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717308593, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717308715, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717308838, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717308960, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717309082, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717309204, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3967, regCount = 0
unix = 1717309326, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717309448, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717309570, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717309692, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717309819, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717309941, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717310069, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717310200, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717310322, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717310445, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717310567, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717310689, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717310821, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717310944, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717311070, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717311192, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717311315, lat = -38.835796, lon = -72.697952, alt = 59.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717311437, lat = -38.836506, lon = -72.695435, alt = 67.900002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717311488, lat = -38.836437, lon = -72.695129, alt = 68.500000, bat% = 83, batmV = 3963, regCount = 0
unix = 1717311585, lat = -38.836121, lon = -72.695190, alt = 68.500000, bat% = 83, batmV = 3963, regCount = 0
unix = 1717311706, lat = -38.836330, lon = -72.695343, alt = 69.699997, bat% = 83, batmV = 3963, regCount = 0
unix = 1717311742, lat = -38.836308, lon = -72.695274, alt = 57.000000, bat% = 83, batmV = 3963, regCount = 0
unix = 1717311862, lat = -38.836342, lon = -72.695381, alt = 74.699997, bat% = 83, batmV = 3963, regCount = 0
unix = 1717311982, lat = -38.836311, lon = -72.695328, alt = 70.800003, bat% = 83, batmV = 3963, regCount = 0
unix = 1717312102, lat = -38.836273, lon = -72.695290, alt = 59.900002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717312222, lat = -38.836365, lon = -72.695366, alt = 70.300003, bat% = 83, batmV = 3963, regCount = 0
unix = 1717312342, lat = -38.836338, lon = -72.695358, alt = 70.000000, bat% = 83, batmV = 3963, regCount = 0
unix = 1717312462, lat = -38.836296, lon = -72.695366, alt = 69.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717312582, lat = -38.836254, lon = -72.695358, alt = 61.900002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717312702, lat = -38.836250, lon = -72.695320, alt = 61.900002, bat% = 82, batmV = 3958, regCount = 0
unix = 1717312822, lat = -38.836246, lon = -72.695343, alt = 64.800003, bat% = 82, batmV = 3958, regCount = 0
unix = 1717312942, lat = -38.836224, lon = -72.695320, alt = 68.599998, bat% = 83, batmV = 3963, regCount = 0
unix = 1717313062, lat = -38.836292, lon = -72.695358, alt = 69.400002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717313182, lat = -38.836327, lon = -72.695412, alt = 74.699997, bat% = 83, batmV = 3963, regCount = 0
unix = 1717313302, lat = -38.836205, lon = -72.695312, alt = 74.800003, bat% = 82, batmV = 3958, regCount = 0
unix = 1717313422, lat = -38.836292, lon = -72.695358, alt = 64.900002, bat% = 82, batmV = 3958, regCount = 0
unix = 1717313542, lat = -38.836231, lon = -72.695343, alt = 68.199997, bat% = 82, batmV = 3958, regCount = 0
unix = 1717313662, lat = -38.836327, lon = -72.695358, alt = 64.699997, bat% = 82, batmV = 3958, regCount = 0
unix = 1717313782, lat = -38.836277, lon = -72.695358, alt = 65.300003, bat% = 83, batmV = 3963, regCount = 0
unix = 1717313902, lat = -38.836281, lon = -72.695374, alt = 65.300003, bat% = 83, batmV = 3963, regCount = 0
unix = 1717314022, lat = -38.836494, lon = -72.695351, alt = 102.500000, bat% = 83, batmV = 3963, regCount = 0
unix = 1717314142, lat = -38.836494, lon = -72.695351, alt = 102.500000, bat% = 82, batmV = 3958, regCount = 0
unix = 1717314272, lat = -38.836357, lon = -72.695320, alt = 78.699997, bat% = 82, batmV = 3958, regCount = 0
unix = 1717314382, lat = -38.836296, lon = -72.695381, alt = 68.800003, bat% = 83, batmV = 3963, regCount = 0
unix = 1717314502, lat = -38.836327, lon = -72.695381, alt = 57.900002, bat% = 82, batmV = 3958, regCount = 0
unix = 1717314622, lat = -38.836262, lon = -72.695358, alt = 67.099998, bat% = 83, batmV = 3963, regCount = 0
unix = 1717314742, lat = -38.836327, lon = -72.695396, alt = 79.500000, bat% = 82, batmV = 3958, regCount = 0
unix = 1717314862, lat = -38.836365, lon = -72.695381, alt = 76.500000, bat% = 82, batmV = 3958, regCount = 0
unix = 1717314982, lat = -38.836239, lon = -72.695335, alt = 69.099998, bat% = 82, batmV = 3958, regCount = 0
unix = 1717315102, lat = -38.836239, lon = -72.695335, alt = 69.099998, bat% = 82, batmV = 3958, regCount = 0
unix = 1717315224, lat = -38.836372, lon = -72.695465, alt = 71.900002, bat% = 83, batmV = 3963, regCount = 0
unix = 1717315342, lat = -38.836372, lon = -72.695465, alt = 71.900002, bat% = 82, batmV = 3958, regCount = 0
unix = 1717315465, lat = -38.836372, lon = -72.695465, alt = 71.900002, bat% = 82, batmV = 3958, regCount = 0
unix = 1717315587, lat = -38.836372, lon = -72.695465, alt = 71.900002, bat% = 82, batmV = 3958, regCount = 0
unix = 1717315709, lat = -38.836372, lon = -72.695465, alt = 71.900002, bat% = 82, batmV = 3958, regCount = 0
unix = 1717315831, lat = -38.836372, lon = -72.695465, alt = 71.900002, bat% = 82, batmV = 3958, regCount = 0
unix = 1717315953, lat = -38.835766, lon = -72.696823, alt = -42.599998, bat% = 82, batmV = 3958, regCount = 0
unix = 1717316062, lat = -38.835781, lon = -72.696953, alt = 17.600000, bat% = 82, batmV = 3958, regCount = 0
unix = 1717316182, lat = -38.835781, lon = -72.696953, alt = 17.600000, bat% = 82, batmV = 3958, regCount = 0
unix = 1717316304, lat = -38.835781, lon = -72.696953, alt = 17.600000, bat% = 82, batmV = 3958, regCount = 0
unix = 1717316426, lat = -38.835781, lon = -72.696953, alt = 17.600000, bat% = 82, batmV = 3954, regCount = 0
unix = 1717316548, lat = -38.835781, lon = -72.696953, alt = 17.600000, bat% = 82, batmV = 3954, regCount = 0
unix = 1717316671, lat = -38.835781, lon = -72.696953, alt = 17.600000, bat% = 82, batmV = 3954, regCount = 0
unix = 1717316793, lat = -38.836777, lon = -72.701881, alt = 65.000000, bat% = 82, batmV = 3954, regCount = 0
unix = 1717316902, lat = -38.836777, lon = -72.701881, alt = 65.000000, bat% = 82, batmV = 3954, regCount = 0
unix = 1717317024, lat = -38.836777, lon = -72.701881, alt = 65.000000, bat% = 82, batmV = 3954, regCount = 0
unix = 1717317146, lat = -38.836777, lon = -72.701881, alt = 65.000000, bat% = 82, batmV = 3950, regCount = 0
unix = 1717317268, lat = -38.836777, lon = -72.701881, alt = 65.000000, bat% = 82, batmV = 3954, regCount = 0
unix = 1717317391, lat = -38.836777, lon = -72.701881, alt = 65.000000, bat% = 82, batmV = 3950, regCount = 0
unix = 1717317513, lat = -38.836777, lon = -72.701881, alt = 65.000000, bat% = 82, batmV = 3954, regCount = 0
unix = 1717317635, lat = -38.839443, lon = -72.702652, alt = 67.300003, bat% = 82, batmV = 3950, regCount = 0
unix = 1717317742, lat = -38.839443, lon = -72.702652, alt = 67.300003, bat% = 82, batmV = 3954, regCount = 0
unix = 1717317864, lat = -38.839443, lon = -72.702652, alt = 67.300003, bat% = 82, batmV = 3954, regCount = 0
unix = 1717317986, lat = -38.839569, lon = -72.702652, alt = 98.000000, bat% = 82, batmV = 3950, regCount = 0
unix = 1717318102, lat = -38.839397, lon = -72.702591, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717318222, lat = -38.839397, lon = -72.702591, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717318344, lat = -38.839397, lon = -72.702591, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717318466, lat = -38.839397, lon = -72.702591, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717318588, lat = -38.839397, lon = -72.702591, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717318711, lat = -38.839397, lon = -72.702591, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717318833, lat = -38.839397, lon = -72.702591, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717318955, lat = -38.839397, lon = -72.702591, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717319077, lat = -38.839397, lon = -72.702591, alt = 60.599998, bat% = 82, batmV = 3954, regCount = 0
unix = 1717319199, lat = -38.839397, lon = -72.702591, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717319321, lat = -38.839397, lon = -72.702591, alt = 60.599998, bat% = 82, batmV = 3954, regCount = 0
unix = 1717319443, lat = -38.839333, lon = -72.702492, alt = 57.099998, bat% = 82, batmV = 3954, regCount = 0
unix = 1717319542, lat = -38.839333, lon = -72.702492, alt = 57.099998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717319664, lat = -38.839333, lon = -72.702492, alt = 57.099998, bat% = 82, batmV = 3954, regCount = 0
unix = 1717319786, lat = -38.839527, lon = -72.702774, alt = 73.400002, bat% = 82, batmV = 3950, regCount = 0
unix = 1717319903, lat = -38.839527, lon = -72.702774, alt = 73.400002, bat% = 82, batmV = 3950, regCount = 0
unix = 1717320025, lat = -38.839527, lon = -72.702774, alt = 73.400002, bat% = 82, batmV = 3950, regCount = 0
unix = 1717320147, lat = -38.839527, lon = -72.702774, alt = 73.400002, bat% = 82, batmV = 3950, regCount = 0
unix = 1717320269, lat = -38.839443, lon = -72.702927, alt = 69.500000, bat% = 82, batmV = 3950, regCount = 0
unix = 1717320382, lat = -38.839443, lon = -72.702927, alt = 69.500000, bat% = 82, batmV = 3950, regCount = 0
unix = 1717320504, lat = -38.839443, lon = -72.702927, alt = 69.500000, bat% = 82, batmV = 3950, regCount = 0
unix = 1717320626, lat = -38.839443, lon = -72.702927, alt = 69.500000, bat% = 82, batmV = 3950, regCount = 0
unix = 1717320749, lat = -38.839443, lon = -72.702927, alt = 69.500000, bat% = 82, batmV = 3950, regCount = 0
unix = 1717320871, lat = -38.839443, lon = -72.702927, alt = 69.500000, bat% = 82, batmV = 3950, regCount = 0
unix = 1717320993, lat = -38.838963, lon = -72.702759, alt = 68.400002, bat% = 82, batmV = 3950, regCount = 0
unix = 1717321102, lat = -38.838768, lon = -72.702782, alt = 42.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717321222, lat = -38.838768, lon = -72.702782, alt = 42.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717321344, lat = -38.838768, lon = -72.702782, alt = 42.599998, bat% = 81, batmV = 3945, regCount = 0
unix = 1717321466, lat = -38.838768, lon = -72.702782, alt = 42.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717321589, lat = -38.838768, lon = -72.702782, alt = 42.599998, bat% = 81, batmV = 3945, regCount = 0
unix = 1717321711, lat = -38.838768, lon = -72.702782, alt = 42.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717321833, lat = -38.839615, lon = -72.702843, alt = 79.900002, bat% = 82, batmV = 3950, regCount = 0
unix = 1717321945, lat = -38.839684, lon = -72.702736, alt = 62.799999, bat% = 82, batmV = 3950, regCount = 0
unix = 1717322062, lat = -38.839844, lon = -72.702789, alt = 63.500000, bat% = 82, batmV = 3950, regCount = 0
unix = 1717322182, lat = -38.839836, lon = -72.702759, alt = 49.400002, bat% = 81, batmV = 3945, regCount = 0
unix = 1717322302, lat = -38.839836, lon = -72.702759, alt = 49.400002, bat% = 82, batmV = 3950, regCount = 0
unix = 1717322424, lat = -38.839836, lon = -72.702759, alt = 49.400002, bat% = 82, batmV = 3950, regCount = 0
unix = 1717322546, lat = -38.839836, lon = -72.702759, alt = 49.400002, bat% = 82, batmV = 3950, regCount = 0
unix = 1717322669, lat = -38.840088, lon = -72.702721, alt = 49.400002, bat% = 81, batmV = 3945, regCount = 0
unix = 1717322791, lat = -38.840088, lon = -72.702721, alt = 49.400002, bat% = 81, batmV = 3945, regCount = 0
unix = 1717322913, lat = -38.839947, lon = -72.702789, alt = 61.500000, bat% = 82, batmV = 3950, regCount = 0
unix = 1717323022, lat = -38.839573, lon = -72.702805, alt = 67.300003, bat% = 82, batmV = 3950, regCount = 0
unix = 1717323142, lat = -38.839542, lon = -72.702797, alt = 53.799999, bat% = 82, batmV = 3950, regCount = 0
unix = 1717323262, lat = -38.839542, lon = -72.702797, alt = 53.799999, bat% = 81, batmV = 3945, regCount = 0
unix = 1717323384, lat = -38.839684, lon = -72.702606, alt = 62.200001, bat% = 82, batmV = 3950, regCount = 0
unix = 1717323502, lat = -38.839779, lon = -72.702446, alt = 58.799999, bat% = 82, batmV = 3950, regCount = 0
unix = 1717323622, lat = -38.839710, lon = -72.702431, alt = 68.300003, bat% = 81, batmV = 3945, regCount = 0
unix = 1717323742, lat = -38.839741, lon = -72.702438, alt = 64.199997, bat% = 82, batmV = 3950, regCount = 0
unix = 1717323862, lat = -38.839741, lon = -72.702438, alt = 64.199997, bat% = 82, batmV = 3950, regCount = 0
unix = 1717323985, lat = -38.839527, lon = -72.702545, alt = 42.799999, bat% = 82, batmV = 3950, regCount = 0
unix = 1717324102, lat = -38.839626, lon = -72.702667, alt = 42.799999, bat% = 82, batmV = 3950, regCount = 0
unix = 1717324222, lat = -38.839504, lon = -72.702644, alt = 59.200001, bat% = 82, batmV = 3950, regCount = 0
unix = 1717324342, lat = -38.839508, lon = -72.702682, alt = 67.400002, bat% = 82, batmV = 3950, regCount = 0
unix = 1717324462, lat = -38.839527, lon = -72.702583, alt = 78.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717324582, lat = -38.839489, lon = -72.702637, alt = 50.900002, bat% = 82, batmV = 3950, regCount = 0
unix = 1717324702, lat = -38.839489, lon = -72.702637, alt = 50.900002, bat% = 81, batmV = 3945, regCount = 0
unix = 1717324824, lat = -38.839561, lon = -72.702690, alt = 68.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717324942, lat = -38.839561, lon = -72.702690, alt = 68.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717325065, lat = -38.839561, lon = -72.702690, alt = 68.599998, bat% = 81, batmV = 3945, regCount = 0
unix = 1717325187, lat = -38.839561, lon = -72.702690, alt = 68.599998, bat% = 81, batmV = 3945, regCount = 0
unix = 1717325309, lat = -38.839561, lon = -72.702690, alt = 68.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717325431, lat = -38.839485, lon = -72.703102, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717325542, lat = -38.839527, lon = -72.703003, alt = 60.599998, bat% = 81, batmV = 3945, regCount = 0
unix = 1717325662, lat = -38.839527, lon = -72.703003, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717325785, lat = -38.839527, lon = -72.703003, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717325907, lat = -38.839527, lon = -72.703003, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
unix = 1717326029, lat = -38.839527, lon = -72.703003, alt = 60.599998, bat% = 81, batmV = 3945, regCount = 0
unix = 1717326156, lat = -38.839527, lon = -72.703003, alt = 60.599998, bat% = 82, batmV = 3950, regCount = 0
