unix = 1717170613, lat = 0.000000, lon = 0.000000, alt = 0.000000, bat% = 96, batmV = 4156, regCount = 0
unix = 1717255558, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4057, regCount = 615646
unix = 1717255680, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 90, batmV = 4062, regCount = 615969
unix = 1717255802, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4057, regCount = 616704
unix = 1717255928, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4057, regCount = 617507
unix = 1717256050, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4053, regCount = 618074
unix = 1717256176, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4057, regCount = 618370
unix = 1717256304, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4057, regCount = 619113
unix = 1717256432, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4053, regCount = 619916
unix = 1717256554, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4057, regCount = 620490
unix = 1717256676, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4057, regCount = 620782
unix = 1717256800, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4057, regCount = 621522
unix = 1717256934, lat = -38.836693, lon = -72.695351, alt = 64.099998, bat% = 89, batmV = 4053, regCount = 622325
unix = 1717257009, lat = -38.836689, lon = -72.695366, alt = 56.299999, bat% = 89, batmV = 4057, regCount = 622682
unix = 1717257111, lat = -38.836689, lon = -72.695366, alt = 56.299999, bat% = 89, batmV = 4053, regCount = 623128
unix = 1717257242, lat = -38.836765, lon = -72.695465, alt = 55.799999, bat% = 89, batmV = 4057, regCount = 623931
unix = 1717257351, lat = -38.836769, lon = -72.695450, alt = 58.200001, bat% = 89, batmV = 4057, regCount = 624477
unix = 1717257456, lat = -38.836788, lon = -72.695396, alt = 68.099998, bat% = 89, batmV = 4057, regCount = 624734
unix = 1717257576, lat = -38.836685, lon = -72.695305, alt = 85.099998, bat% = 89, batmV = 4053, regCount = 625537
unix = 1717257696, lat = -38.836777, lon = -72.695305, alt = 69.300003, bat% = 89, batmV = 4053, regCount = 626340
unix = 1717257816, lat = -38.836777, lon = -72.695305, alt = 69.300003, bat% = 89, batmV = 4057, regCount = 626856
unix = 1717257945, lat = -38.836777, lon = -72.695305, alt = 69.300003, bat% = 89, batmV = 4053, regCount = 627202
unix = 1717258075, lat = -38.836628, lon = -72.695076, alt = 98.500000, bat% = 89, batmV = 4053, regCount = 627946
unix = 1717258176, lat = -38.836712, lon = -72.695282, alt = 59.299999, bat% = 89, batmV = 4053, regCount = 628749
unix = 1717258296, lat = -38.836712, lon = -72.695282, alt = 59.299999, bat% = 89, batmV = 4057, regCount = 629170
unix = 1717258423, lat = -38.836712, lon = -72.695282, alt = 59.299999, bat% = 89, batmV = 4053, regCount = 629570
unix = 1717258546, lat = -38.836521, lon = -72.695251, alt = 80.599998, bat% = 89, batmV = 4053, regCount = 630355
unix = 1717258656, lat = -38.836693, lon = -72.695328, alt = 80.599998, bat% = 89, batmV = 4057, regCount = 631026
unix = 1717258776, lat = -38.836735, lon = -72.695374, alt = 48.400002, bat% = 89, batmV = 4057, regCount = 631239
unix = 1717258896, lat = -38.836735, lon = -72.695374, alt = 48.400002, bat% = 89, batmV = 4053, regCount = 631961
unix = 1717259020, lat = -38.836735, lon = -72.695374, alt = 48.400002, bat% = 89, batmV = 4049, regCount = 632764
unix = 1717259142, lat = -38.836853, lon = -72.695328, alt = 90.500000, bat% = 89, batmV = 4053, regCount = 633263
unix = 1717259256, lat = -38.836853, lon = -72.695328, alt = 90.500000, bat% = 89, batmV = 4053, regCount = 633567
unix = 1717259389, lat = -38.836853, lon = -72.695328, alt = 90.500000, bat% = 89, batmV = 4053, regCount = 634370
unix = 1717259512, lat = -38.836853, lon = -72.695328, alt = 90.500000, bat% = 89, batmV = 4049, regCount = 635173
unix = 1717259634, lat = -38.836853, lon = -72.695328, alt = 90.500000, bat% = 89, batmV = 4053, regCount = 635719
unix = 1717259763, lat = -38.836853, lon = -72.695328, alt = 90.500000, bat% = 89, batmV = 4053, regCount = 636041
unix = 1717259887, lat = -38.836853, lon = -72.695328, alt = 90.500000, bat% = 89, batmV = 4049, regCount = 636779
unix = 1717260023, lat = -38.836227, lon = -72.695335, alt = 75.300003, bat% = 89, batmV = 4049, regCount = 637582
unix = 1717260139, lat = -38.836227, lon = -72.695335, alt = 75.300003, bat% = 89, batmV = 4049, regCount = 638356
unix = 1717260261, lat = -38.836281, lon = -72.695480, alt = 69.900002, bat% = 89, batmV = 4053, regCount = 638562
unix = 1717260342, lat = -38.836403, lon = -72.695526, alt = 77.699997, bat% = 89, batmV = 4053, regCount = 639188
unix = 1717260456, lat = -38.836327, lon = -72.695496, alt = 69.000000, bat% = 89, batmV = 4053, regCount = 639665
unix = 1717260576, lat = -38.836327, lon = -72.695496, alt = 69.000000, bat% = 88, batmV = 4044, regCount = 639991
unix = 1717260704, lat = -38.836430, lon = -72.695473, alt = 63.200001, bat% = 89, batmV = 4049, regCount = 640794
unix = 1717260816, lat = -38.835930, lon = -72.695480, alt = 25.600000, bat% = 89, batmV = 4049, regCount = 641468
unix = 1717260936, lat = -38.836277, lon = -72.695473, alt = 69.800003, bat% = 89, batmV = 4053, regCount = 641656
unix = 1717261056, lat = -38.836258, lon = -72.695541, alt = 59.099998, bat% = 89, batmV = 4049, regCount = 642400
unix = 1717261176, lat = -38.836418, lon = -72.695457, alt = 83.800003, bat% = 89, batmV = 4049, regCount = 643203
unix = 1717261296, lat = -38.836323, lon = -72.695496, alt = 64.500000, bat% = 89, batmV = 4049, regCount = 643455
unix = 1717261416, lat = -38.836327, lon = -72.695511, alt = 59.900002, bat% = 89, batmV = 4049, regCount = 644006
unix = 1717261536, lat = -38.836346, lon = -72.695457, alt = 66.900002, bat% = 89, batmV = 4049, regCount = 644809
unix = 1717261656, lat = -38.836262, lon = -72.695496, alt = 55.500000, bat% = 89, batmV = 4053, regCount = 645346
unix = 1717261776, lat = -38.836273, lon = -72.695541, alt = 53.900002, bat% = 88, batmV = 4044, regCount = 645612
unix = 1717261896, lat = -38.836327, lon = -72.695488, alt = 63.099998, bat% = 89, batmV = 4049, regCount = 646415
unix = 1717262016, lat = -38.836349, lon = -72.695457, alt = 71.300003, bat% = 88, batmV = 4044, regCount = 647059
unix = 1717262136, lat = -38.836414, lon = -72.695435, alt = 72.099998, bat% = 88, batmV = 4044, regCount = 647228
unix = 1717262256, lat = -38.836361, lon = -72.695480, alt = 67.699997, bat% = 88, batmV = 4044, regCount = 648021
unix = 1717262376, lat = -38.836414, lon = -72.695442, alt = 68.500000, bat% = 88, batmV = 4044, regCount = 648824
unix = 1717262496, lat = -38.836369, lon = -72.695488, alt = 71.900002, bat% = 89, batmV = 4049, regCount = 649114
unix = 1717262616, lat = -38.836330, lon = -72.695480, alt = 71.400002, bat% = 88, batmV = 4044, regCount = 649627
unix = 1717262736, lat = -38.836334, lon = -72.695503, alt = 71.400002, bat% = 88, batmV = 4044, regCount = 650430
unix = 1717262856, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4044, regCount = 650820
unix = 1717262976, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4044, regCount = 651233
unix = 1717263110, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4044, regCount = 652036
unix = 1717263235, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4044, regCount = 652839
unix = 1717263357, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4044, regCount = 653178
unix = 1717263491, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4044, regCount = 653654
unix = 1717263615, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4040, regCount = 654445
unix = 1717263737, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 89, batmV = 4049, regCount = 655236
unix = 1717263864, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 89, batmV = 4049, regCount = 655443
unix = 1717263989, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4040, regCount = 656051
unix = 1717264116, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4040, regCount = 656854
unix = 1717264238, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4044, regCount = 657278
unix = 1717264371, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4044, regCount = 657669
unix = 1717264494, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4040, regCount = 658460
unix = 1717264616, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4044, regCount = 659242
unix = 1717264738, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4040, regCount = 659368
unix = 1717264862, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4036, regCount = 660066
unix = 1717264987, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4040, regCount = 660869
unix = 1717265109, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4040, regCount = 661307
unix = 1717265241, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4040, regCount = 661690
unix = 1717265364, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4040, regCount = 662475
unix = 1717265488, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4040, regCount = 663278
unix = 1717265610, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4040, regCount = 663694
unix = 1717265742, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4040, regCount = 664102
unix = 1717265867, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4036, regCount = 664884
unix = 1717265991, lat = -38.836288, lon = -72.695496, alt = 69.599998, bat% = 88, batmV = 4036, regCount = 665687
unix = 1717266113, lat = -38.835907, lon = -72.697502, alt = 71.500000, bat% = 88, batmV = 4040, regCount = 666042
unix = 1717266171, lat = -38.835907, lon = -72.697502, alt = 71.500000, bat% = 88, batmV = 4040, regCount = 666490
unix = 1717266293, lat = -38.835907, lon = -72.697502, alt = 71.500000, bat% = 88, batmV = 4040, regCount = 666866
unix = 1717266435, lat = -38.835907, lon = -72.697502, alt = 71.500000, bat% = 88, batmV = 4040, regCount = 667383
unix = 1717266562, lat = -38.835907, lon = -72.697502, alt = 71.500000, bat% = 88, batmV = 4036, regCount = 668096
unix = 1717266685, lat = -38.835907, lon = -72.697502, alt = 71.500000, bat% = 88, batmV = 4036, regCount = 668899
unix = 1717266807, lat = -38.836178, lon = -72.697388, alt = 17.200001, bat% = 88, batmV = 4040, regCount = 669294
unix = 1717266919, lat = -38.836178, lon = -72.697388, alt = 17.200001, bat% = 88, batmV = 4036, regCount = 669702
unix = 1717267058, lat = -38.836002, lon = -72.697258, alt = 45.700001, bat% = 88, batmV = 4036, regCount = 670505
unix = 1717267149, lat = -38.836002, lon = -72.697258, alt = 45.700001, bat% = 88, batmV = 4036, regCount = 671161
unix = 1717267285, lat = -38.836075, lon = -72.697296, alt = 58.799999, bat% = 88, batmV = 4036, regCount = 671451
unix = 1717267348, lat = -38.836067, lon = -72.697571, alt = 55.900002, bat% = 88, batmV = 4036, regCount = 672111
unix = 1717267460, lat = -38.836067, lon = -72.697571, alt = 55.900002, bat% = 88, batmV = 4036, regCount = 672348
unix = 1717267582, lat = -38.835930, lon = -72.697762, alt = 65.099998, bat% = 88, batmV = 4032, regCount = 672914
unix = 1717267656, lat = -38.835930, lon = -72.697762, alt = 65.099998, bat% = 88, batmV = 4032, regCount = 673387
unix = 1717267787, lat = -38.835930, lon = -72.697762, alt = 65.099998, bat% = 88, batmV = 4036, regCount = 673735
unix = 1717267911, lat = -38.835930, lon = -72.697762, alt = 65.099998, bat% = 88, batmV = 4032, regCount = 674520
unix = 1717268037, lat = -38.835930, lon = -72.697762, alt = 65.099998, bat% = 88, batmV = 4032, regCount = 675323
unix = 1717268163, lat = -38.835930, lon = -72.697762, alt = 65.099998, bat% = 88, batmV = 4032, regCount = 675648
unix = 1717268290, lat = -38.835930, lon = -72.697762, alt = 65.099998, bat% = 88, batmV = 4032, regCount = 676126
unix = 1717268423, lat = -38.835930, lon = -72.697762, alt = 65.099998, bat% = 88, batmV = 4032, regCount = 676929
unix = 1717268548, lat = -38.836243, lon = -72.697418, alt = 84.900002, bat% = 88, batmV = 4032, regCount = 677732
unix = 1717268616, lat = -38.836113, lon = -72.697495, alt = 65.699997, bat% = 87, batmV = 4027, regCount = 677732
unix = 1717268736, lat = -38.836113, lon = -72.697495, alt = 65.699997, bat% = 88, batmV = 4032, regCount = 678535
unix = 1717268858, lat = -38.836071, lon = -72.697426, alt = 67.500000, bat% = 88, batmV = 4032, regCount = 678861
unix = 1717268976, lat = -38.836090, lon = -72.697395, alt = 74.800003, bat% = 87, batmV = 4027, regCount = 679338
unix = 1717269096, lat = -38.836044, lon = -72.697281, alt = 86.800003, bat% = 88, batmV = 4032, regCount = 680141
unix = 1717269216, lat = -38.836063, lon = -72.697334, alt = 75.699997, bat% = 88, batmV = 4032, regCount = 680430
unix = 1717269336, lat = -38.836140, lon = -72.697380, alt = 90.599998, bat% = 88, batmV = 4032, regCount = 680944
unix = 1717269456, lat = -38.835983, lon = -72.697227, alt = 105.400002, bat% = 88, batmV = 4032, regCount = 681747
unix = 1717269576, lat = -38.836075, lon = -72.697441, alt = 89.199997, bat% = 87, batmV = 4027, regCount = 682006
unix = 1717269696, lat = -38.836128, lon = -72.697411, alt = 62.500000, bat% = 88, batmV = 4032, regCount = 682550
unix = 1717269816, lat = -38.836174, lon = -72.697403, alt = 70.000000, bat% = 88, batmV = 4032, regCount = 683353
unix = 1717269936, lat = -38.836121, lon = -72.697433, alt = 64.000000, bat% = 88, batmV = 4032, regCount = 683584
unix = 1717270056, lat = -38.836021, lon = -72.697433, alt = 73.099998, bat% = 87, batmV = 4027, regCount = 684156
unix = 1717270176, lat = -38.836071, lon = -72.697433, alt = 66.199997, bat% = 87, batmV = 4027, regCount = 684959
unix = 1717270296, lat = -38.836086, lon = -72.697433, alt = 62.799999, bat% = 88, batmV = 4032, regCount = 685134
unix = 1717270416, lat = -38.836132, lon = -72.697449, alt = 66.599998, bat% = 87, batmV = 4027, regCount = 685762
unix = 1717270536, lat = -38.836075, lon = -72.697411, alt = 73.099998, bat% = 87, batmV = 4027, regCount = 686565
unix = 1717270656, lat = -38.836102, lon = -72.697456, alt = 71.900002, bat% = 88, batmV = 4032, regCount = 686735
unix = 1717270776, lat = -38.836124, lon = -72.697495, alt = 65.400002, bat% = 88, batmV = 4032, regCount = 687368
unix = 1717270896, lat = -38.836128, lon = -72.697464, alt = 65.400002, bat% = 87, batmV = 4027, regCount = 688171
unix = 1717271016, lat = -38.835976, lon = -72.697525, alt = 78.199997, bat% = 88, batmV = 4032, regCount = 688375
unix = 1717271136, lat = -38.835976, lon = -72.697525, alt = 78.199997, bat% = 87, batmV = 4023, regCount = 688974
unix = 1717271259, lat = -38.835976, lon = -72.697525, alt = 78.199997, bat% = 87, batmV = 4027, regCount = 689777
unix = 1717271382, lat = -38.836246, lon = -72.697510, alt = 48.099998, bat% = 88, batmV = 4032, regCount = 689937
unix = 1717271496, lat = -38.836105, lon = -72.697517, alt = 65.199997, bat% = 87, batmV = 4023, regCount = 690580
unix = 1717271616, lat = -38.836105, lon = -72.697517, alt = 65.199997, bat% = 87, batmV = 4027, regCount = 691343
unix = 1717271739, lat = -38.836163, lon = -72.697540, alt = 60.799999, bat% = 87, batmV = 4027, regCount = 691398
unix = 1717271856, lat = -38.836163, lon = -72.697540, alt = 60.799999, bat% = 87, batmV = 4023, regCount = 692186
unix = 1717271978, lat = -38.836163, lon = -72.697540, alt = 60.799999, bat% = 87, batmV = 4027, regCount = 692730
unix = 1717272116, lat = -38.836163, lon = -72.697540, alt = 60.799999, bat% = 87, batmV = 4027, regCount = 693060
unix = 1717272240, lat = -38.836163, lon = -72.697540, alt = 60.799999, bat% = 87, batmV = 4023, regCount = 693792
unix = 1717272362, lat = -38.836163, lon = -72.697540, alt = 60.799999, bat% = 87, batmV = 4027, regCount = 694532
unix = 1717272486, lat = -38.836163, lon = -72.697540, alt = 60.799999, bat% = 87, batmV = 4027, regCount = 694607
unix = 1717272616, lat = -38.836163, lon = -72.697540, alt = 60.799999, bat% = 87, batmV = 4023, regCount = 695398
unix = 1717272738, lat = -38.836163, lon = -72.697540, alt = 60.799999, bat% = 87, batmV = 4023, regCount = 696175
unix = 1717272861, lat = -38.836163, lon = -72.697540, alt = 60.799999, bat% = 87, batmV = 4027, regCount = 696216
unix = 1717272989, lat = -38.836006, lon = -72.697723, alt = 101.699997, bat% = 87, batmV = 4023, regCount = 697004
unix = 1717273088, lat = -38.836132, lon = -72.697784, alt = 70.400002, bat% = 87, batmV = 4019, regCount = 697544
unix = 1717273176, lat = -38.836086, lon = -72.697769, alt = 54.500000, bat% = 87, batmV = 4023, regCount = 697807
unix = 1717273296, lat = -38.836086, lon = -72.697769, alt = 54.500000, bat% = 87, batmV = 4027, regCount = 698610
unix = 1717273418, lat = -38.836086, lon = -72.697769, alt = 54.500000, bat% = 87, batmV = 4027, regCount = 698717
unix = 1717273541, lat = -38.836121, lon = -72.697769, alt = 56.900002, bat% = 87, batmV = 4023, regCount = 699413
unix = 1717273656, lat = -38.835876, lon = -72.697861, alt = 65.699997, bat% = 87, batmV = 4023, regCount = 700216
unix = 1717273776, lat = -38.836109, lon = -72.697716, alt = 71.599998, bat% = 87, batmV = 4027, regCount = 700391
unix = 1717273896, lat = -38.836109, lon = -72.697716, alt = 71.599998, bat% = 87, batmV = 4023, regCount = 701019
unix = 1717274020, lat = -38.836216, lon = -72.697838, alt = 35.700001, bat% = 87, batmV = 4023, regCount = 701822
unix = 1717274136, lat = -38.836143, lon = -72.697861, alt = 48.700001, bat% = 87, batmV = 4023, regCount = 701884
unix = 1717274256, lat = -38.836086, lon = -72.697731, alt = 62.099998, bat% = 87, batmV = 4019, regCount = 702625
unix = 1717274376, lat = -38.836113, lon = -72.697807, alt = 70.699997, bat% = 87, batmV = 4019, regCount = 703428
unix = 1717274496, lat = -38.836155, lon = -72.697769, alt = 81.500000, bat% = 87, batmV = 4019, regCount = 703567
unix = 1717274616, lat = -38.836170, lon = -72.697723, alt = 62.700001, bat% = 87, batmV = 4019, regCount = 704231
unix = 1717274736, lat = -38.836136, lon = -72.697685, alt = 73.500000, bat% = 87, batmV = 4019, regCount = 705034
unix = 1717274856, lat = -38.836174, lon = -72.697739, alt = 65.300003, bat% = 87, batmV = 4023, regCount = 705256
unix = 1717274976, lat = -38.836136, lon = -72.697701, alt = 61.700001, bat% = 87, batmV = 4019, regCount = 705837
unix = 1717275096, lat = -38.836143, lon = -72.697739, alt = 49.200001, bat% = 87, batmV = 4023, regCount = 706640
unix = 1717275216, lat = -38.836166, lon = -72.697723, alt = 60.200001, bat% = 87, batmV = 4019, regCount = 706793
unix = 1717275336, lat = -38.836357, lon = -72.697609, alt = 91.000000, bat% = 87, batmV = 4023, regCount = 707443
unix = 1717275456, lat = -38.836243, lon = -72.697662, alt = 77.800003, bat% = 87, batmV = 4019, regCount = 708246
unix = 1717275576, lat = -38.836174, lon = -72.697662, alt = 64.300003, bat% = 87, batmV = 4019, regCount = 708394
unix = 1717275696, lat = -38.836086, lon = -72.697502, alt = 19.700001, bat% = 87, batmV = 4019, regCount = 709049
unix = 1717275816, lat = -38.836094, lon = -72.697617, alt = 54.500000, bat% = 86, batmV = 4014, regCount = 709852
unix = 1717275936, lat = -38.836136, lon = -72.697723, alt = 64.599998, bat% = 87, batmV = 4019, regCount = 710018
unix = 1717276056, lat = -38.836182, lon = -72.697571, alt = 108.500000, bat% = 86, batmV = 4014, regCount = 710655
unix = 1717276176, lat = -38.836231, lon = -72.697739, alt = 67.099998, bat% = 86, batmV = 4014, regCount = 711458
unix = 1717276296, lat = -38.836178, lon = -72.697624, alt = 57.200001, bat% = 87, batmV = 4019, regCount = 711642
unix = 1717276416, lat = -38.836178, lon = -72.697624, alt = 57.200001, bat% = 86, batmV = 4014, regCount = 712261
unix = 1717276542, lat = -38.836178, lon = -72.697624, alt = 57.200001, bat% = 86, batmV = 4014, regCount = 713064
unix = 1717276664, lat = -38.836178, lon = -72.697624, alt = 57.200001, bat% = 87, batmV = 4019, regCount = 713177
unix = 1717276789, lat = -38.836185, lon = -72.697563, alt = 59.900002, bat% = 87, batmV = 4019, regCount = 713867
unix = 1717276896, lat = -38.836163, lon = -72.697617, alt = 88.000000, bat% = 87, batmV = 4019, regCount = 714492
